Date,Open,High,Low,Close,Adj Close,Volume
2013-05-13,262.77,265.88,262.00,264.51,264.51,2149500.00
2013-05-14,264.50,269.40,264.03,268.33,268.33,2700000.00
2013-05-15,267.07,269.05,264.56,266.56,266.56,2720500.00
2013-05-16,265.96,268.43,263.85,264.12,264.12,1643500.00
2013-05-17,265.83,269.98,265.00,269.90,269.90,2527300.00
2013-05-20,269.00,271.79,266.50,267.63,267.63,2209000.00
2013-05-21,268.74,270.77,267.66,268.86,268.86,1741200.00
2013-05-22,267.39,267.59,260.80,262.96,262.96,3332000.00
2013-05-23,260.49,263.17,259.59,261.80,261.80,2000300.00
2013-05-24,259.85,261.93,258.34,261.74,261.74,1696300.00
2013-05-28,266.48,271.10,266.00,267.29,267.29,3471000.00
2013-05-29,265.46,268.25,264.84,265.53,265.53,1903400.00
2013-05-30,265.71,268.57,265.61,266.83,266.83,1667500.00
2013-05-31,266.00,271.91,265.94,269.20,269.20,3374300.00
2013-06-03,268.96,269.11,262.95,266.88,266.88,2543900.00
2013-06-04,267.00,268.88,263.02,265.70,265.70,2088600.00
2013-06-05,265.81,271.66,265.02,267.17,267.17,3512300.00
2013-06-06,267.75,270.50,264.21,267.83,267.83,2476300.00
2013-06-07,269.74,280.10,269.13,276.87,276.87,4632600.00
2013-06-10,276.68,282.47,275.24,281.07,281.07,3086500.00
2013-06-11,276.00,278.41,274.24,274.78,274.78,3097800.00
2013-06-12,276.60,276.80,270.45,271.67,271.67,2238900.00
2013-06-13,271.50,276.80,270.29,275.79,275.79,2649800.00
2013-06-14,275.00,277.07,273.44,273.99,273.99,2150800.00
2013-06-17,276.35,280.20,275.65,278.06,278.06,2884000.00
2013-06-18,279.08,282.91,278.11,281.76,281.76,2146100.00
2013-06-19,281.26,283.34,277.87,278.16,278.16,2827500.00
2013-06-20,275.14,278.60,272.39,273.44,273.44,2984000.00
2013-06-21,274.57,275.84,269.79,273.36,273.36,4201000.00
2013-06-24,271.29,273.16,265.00,270.61,270.61,3863800.00
2013-06-25,272.30,273.47,269.00,272.09,272.09,2449600.00
2013-06-26,273.98,277.98,273.50,277.57,277.57,3029500.00
2013-06-27,279.18,280.20,274.54,277.55,277.55,2519500.00
2013-06-28,276.19,279.83,276.19,277.69,277.69,3193300.00
2013-07-01,279.00,283.29,277.16,282.10,282.10,2888200.00
2013-07-02,281.04,286.58,280.59,283.73,283.73,3238200.00
2013-07-03,282.00,285.40,282.00,284.03,284.03,1373000.00
2013-07-05,285.00,286.38,282.07,285.88,285.88,1985400.00
2013-07-08,286.42,291.67,286.14,290.59,290.59,3046700.00
2013-07-09,291.00,292.57,288.01,291.53,291.53,2775600.00
2013-07-10,291.41,293.34,289.40,292.33,292.33,1810200.00
2013-07-11,294.99,300.69,292.10,299.66,299.66,4007300.00
2013-07-12,298.69,307.55,298.50,307.55,307.55,4539300.00
2013-07-15,307.27,307.99,304.35,306.57,306.57,2245600.00
2013-07-16,307.30,309.39,305.51,306.87,306.87,2660200.00
2013-07-17,306.97,308.80,305.69,308.69,308.69,2029700.00
2013-07-18,306.27,306.34,301.87,304.11,304.11,3063800.00
2013-07-19,304.39,305.79,301.91,305.23,305.23,2973100.00
2013-07-22,309.25,309.25,302.00,303.48,303.48,2520700.00
2013-07-23,303.16,305.06,300.56,301.06,301.06,1999600.00
2013-07-24,303.02,303.84,298.04,298.94,298.94,2000500.00
2013-07-25,299.00,304.50,296.75,303.40,303.40,5405800.00
2013-07-26,299.55,313.62,295.55,312.01,312.01,8817500.00
2013-07-29,311.07,313.00,305.90,306.10,306.10,3211800.00
2013-07-30,307.72,309.78,301.57,302.41,302.41,3053400.00
2013-07-31,303.91,305.15,301.00,301.22,301.22,1891300.00
2013-08-01,303.08,306.21,298.90,305.57,305.57,2971700.00
2013-08-02,304.63,305.33,301.50,304.21,304.21,2502600.00
2013-08-05,303.40,303.62,298.30,300.99,300.99,2233200.00
2013-08-06,300.51,301.36,297.52,300.75,300.75,1849000.00
2013-08-07,300.15,300.99,296.15,296.91,296.91,1961000.00
2013-08-08,298.52,298.52,292.55,295.74,295.74,2343400.00
2013-08-09,295.68,299.27,294.30,297.26,297.26,1950300.00
2013-08-12,295.79,299.08,295.26,296.69,296.69,1504500.00
2013-08-13,295.88,296.37,290.67,293.97,293.97,2349900.00
2013-08-14,294.29,294.29,290.54,291.34,291.34,1415000.00
2013-08-15,288.79,289.30,285.15,286.47,286.47,2261400.00
2013-08-16,286.55,288.33,284.50,284.82,284.82,2422500.00
2013-08-19,285.19,289.56,283.48,285.57,285.57,2477400.00
2013-08-20,285.88,289.51,285.74,287.09,287.09,1586300.00
2013-08-21,285.09,288.50,283.83,284.57,284.57,1815300.00
2013-08-22,284.80,289.87,284.80,289.73,289.73,1422600.00
2013-08-23,291.21,291.50,287.90,290.01,290.01,1961900.00
2013-08-26,290.43,291.05,285.62,286.21,286.21,1711700.00
2013-08-27,283.87,285.28,279.74,280.93,280.93,2476000.00
2013-08-28,280.36,283.00,279.33,281.58,281.58,1457100.00
2013-08-29,281.45,285.98,280.00,283.98,283.98,1566400.00
2013-08-30,284.59,284.87,280.00,280.98,280.98,1534700.00
2013-09-03,284.73,291.39,284.17,288.80,288.80,2897600.00
2013-09-04,288.33,295.23,287.58,293.64,293.64,2438600.00
2013-09-05,293.63,297.00,292.71,294.10,294.10,1816600.00
2013-09-06,295.33,298.88,290.80,295.86,295.86,2292000.00
2013-09-09,297.22,299.96,296.60,299.71,299.71,1643600.00
2013-09-10,300.55,301.00,297.22,300.36,300.36,1778400.00
2013-09-11,298.91,301.86,297.84,299.64,299.64,1742600.00
2013-09-12,299.39,302.00,297.66,298.86,298.86,1606200.00
2013-09-13,300.14,300.22,296.20,297.92,297.92,1350600.00
2013-09-16,299.82,301.00,295.26,296.06,296.06,1808400.00
2013-09-17,297.63,304.65,296.01,304.17,304.17,2296500.00
2013-09-18,304.06,312.74,302.91,312.03,312.03,2946400.00
2013-09-19,313.77,314.54,311.04,312.06,312.06,2350900.00
2013-09-20,312.54,320.57,312.41,316.34,316.34,5302300.00
2013-09-23,314.01,315.90,308.77,311.49,311.49,1884900.00
2013-09-24,312.43,318.08,311.28,314.13,314.13,2033600.00
2013-09-25,314.53,316.71,310.75,312.65,312.65,2008600.00
2013-09-26,313.90,319.37,313.26,318.12,318.12,1989900.00
2013-09-27,316.92,317.21,313.35,316.01,316.01,1657500.00
2013-09-30,313.41,315.31,311.06,312.64,312.64,1623600.00
2013-10-01,314.22,321.00,313.65,320.95,320.95,2396400.00
2013-10-02,318.04,321.73,317.52,320.51,320.51,2217400.00
2013-10-03,320.39,322.92,313.02,314.76,314.76,2674800.00
2013-10-04,315.13,319.20,312.62,319.04,319.04,1815000.00
2013-10-07,315.24,315.34,309.74,310.03,310.03,2083200.00
2013-10-08,311.50,311.55,300.27,303.23,303.23,3166200.00
2013-10-09,303.42,303.50,296.50,298.23,298.23,3247400.00
2013-10-10,304.63,306.70,302.59,305.17,305.17,2555100.00
2013-10-11,304.77,310.93,303.84,310.89,310.89,2163100.00
2013-10-14,309.22,311.65,307.00,310.70,310.70,1939100.00
2013-10-15,309.87,310.79,305.26,306.40,306.40,2261100.00
2013-10-16,308.38,310.80,305.55,310.49,310.49,2170700.00
2013-10-17,307.07,311.00,305.24,310.77,310.77,2648400.00
2013-10-18,319.36,331.89,316.75,328.93,328.93,5969800.00
2013-10-21,329.89,330.00,323.80,326.44,326.44,2522300.00
2013-10-22,327.72,337.11,325.68,332.54,332.54,3935500.00
2013-10-23,330.84,331.72,324.06,326.76,326.76,2818200.00
2013-10-24,329.63,332.65,326.75,332.21,332.21,5884700.00
2013-10-25,358.60,368.40,352.62,363.39,363.39,12036800.00
2013-10-28,359.92,362.75,357.20,358.16,358.16,3635800.00
2013-10-29,358.96,362.89,356.29,362.70,362.70,2185400.00
2013-10-30,362.62,365.00,358.65,361.08,361.08,4502200.00
2013-10-31,361.73,366.00,359.00,364.03,364.03,2466800.00
2013-11-01,365.63,365.77,356.10,359.00,359.00,3331000.00
2013-11-04,360.12,361.00,354.40,358.74,358.74,1938400.00
2013-11-05,356.78,360.17,354.84,358.89,358.89,2007100.00
2013-11-06,360.45,362.87,354.50,356.18,356.18,2282300.00
2013-11-07,355.86,357.90,341.88,343.56,343.56,4246300.00
2013-11-08,345.95,351.05,344.04,350.31,350.31,2656900.00
2013-11-11,350.59,355.37,348.06,354.38,354.38,2261700.00
2013-11-12,352.99,355.48,347.28,349.53,349.53,2343100.00
2013-11-13,347.40,356.22,345.68,356.22,356.22,2773300.00
2013-11-14,357.39,368.94,356.43,367.40,367.40,4159800.00
2013-11-15,367.63,372.90,365.55,369.17,369.17,4491600.00
2013-11-18,370.28,373.49,364.67,366.18,366.18,2737400.00
2013-11-19,365.82,368.78,362.50,364.94,364.94,1904800.00
2013-11-20,367.56,367.56,360.45,362.57,362.57,1771500.00
2013-11-21,364.05,369.25,363.30,368.92,368.92,1964600.00
2013-11-22,370.00,374.50,366.31,372.31,372.31,2965500.00
2013-11-25,373.82,377.79,373.18,376.64,376.64,2972300.00
2013-11-26,377.61,382.50,374.82,381.37,381.37,2724400.00
2013-11-27,383.50,387.00,382.61,386.71,386.71,2269700.00
2013-11-29,389.10,394.10,388.62,393.62,393.62,2406000.00
2013-12-02,399.00,399.00,389.10,392.30,392.30,4714000.00
2013-12-03,390.11,390.95,383.10,384.66,384.66,3702900.00
2013-12-04,383.50,389.69,381.49,385.96,385.96,2355300.00
2013-12-05,386.65,386.65,381.37,384.49,384.49,1906500.00
2013-12-06,388.35,388.35,383.83,386.95,386.95,1984700.00
2013-12-09,388.11,388.21,382.57,384.89,384.89,2761800.00
2013-12-10,383.74,389.06,383.02,387.78,387.78,2736800.00
2013-12-11,387.34,388.98,382.00,382.19,382.19,2451300.00
2013-12-12,381.26,385.00,379.50,381.25,381.25,2123700.00
2013-12-13,385.32,389.42,383.80,384.24,384.24,3025000.00
2013-12-16,385.03,391.70,385.00,388.97,388.97,2251700.00
2013-12-17,390.65,391.36,386.50,387.65,387.65,2343900.00
2013-12-18,389.23,396.30,383.10,395.96,395.96,3489100.00
2013-12-19,394.27,397.29,392.60,395.19,395.19,2427200.00
2013-12-20,396.55,404.72,395.78,402.20,402.20,5033900.00
2013-12-23,403.69,405.00,399.20,402.92,402.92,2659500.00
2013-12-24,402.52,403.72,396.37,399.20,399.20,1380400.00
2013-12-26,401.79,404.52,396.81,404.39,404.39,1868500.00
2013-12-27,404.65,405.63,396.25,398.08,398.08,1986900.00
2013-12-30,399.41,399.92,392.45,393.37,393.37,2487100.00
2013-12-31,394.58,398.83,393.80,398.79,398.79,1996500.00
2014-01-02,398.80,399.36,394.02,397.97,397.97,2137800.00
2014-01-03,398.29,402.71,396.22,396.44,396.44,2210200.00
2014-01-06,395.85,397.00,388.42,393.63,393.63,3170600.00
2014-01-07,395.04,398.47,394.29,398.03,398.03,1916000.00
2014-01-08,398.47,403.00,396.04,401.92,401.92,2316500.00
2014-01-09,403.71,406.89,398.44,401.01,401.01,2103000.00
2014-01-10,402.53,403.76,393.80,397.66,397.66,2679500.00
2014-01-13,397.98,399.78,388.45,390.98,390.98,2844900.00
2014-01-14,392.13,398.63,391.29,397.54,397.54,2340100.00
2014-01-15,398.94,399.31,392.53,395.87,395.87,2678300.00
2014-01-16,393.68,399.29,389.41,395.80,395.80,2601200.00
2014-01-17,394.26,403.49,393.66,399.61,399.61,4505100.00
2014-01-21,403.00,407.80,401.60,407.05,407.05,3122100.00
2014-01-22,408.00,408.06,402.00,404.54,404.54,2060500.00
2014-01-23,401.00,406.17,397.79,399.87,399.87,3025400.00
2014-01-24,398.16,400.20,387.27,387.60,387.60,4458400.00
2014-01-27,390.50,394.10,380.49,386.28,386.28,3936800.00
2014-01-28,387.40,394.74,387.12,394.43,394.43,2894500.00
2014-01-29,392.16,392.85,383.24,384.20,384.20,3382300.00
2014-01-30,393.77,406.25,387.70,403.01,403.01,10473900.00
2014-01-31,371.76,375.45,357.76,358.69,358.69,16154800.00
2014-02-03,358.98,360.85,340.10,346.15,346.15,10280800.00
2014-02-04,349.59,354.00,344.02,347.95,347.95,4812900.00
2014-02-05,346.00,349.37,337.73,346.45,346.45,4435400.00
2014-02-06,347.40,354.82,347.40,354.59,354.59,3335700.00
2014-02-07,358.98,361.80,352.49,361.08,361.08,4330500.00
2014-02-10,361.61,365.00,359.35,360.87,360.87,3449700.00
2014-02-11,361.84,363.61,356.25,361.79,361.79,3222100.00
2014-02-12,356.43,357.75,346.32,349.25,349.25,6587700.00
2014-02-13,347.70,357.20,346.50,357.20,357.20,4175000.00
2014-02-14,359.34,359.34,353.35,357.35,357.35,3520200.00
2014-02-18,355.28,355.73,349.45,353.65,353.65,4998000.00
2014-02-19,352.64,354.54,346.10,347.38,347.38,4168100.00
2014-02-20,348.80,350.46,344.38,349.80,349.80,3492800.00
2014-02-21,352.44,354.14,346.75,346.76,346.76,4210000.00
2014-02-24,345.19,353.00,343.29,351.78,351.78,3644700.00
2014-02-25,353.00,361.08,351.58,358.32,358.32,3736400.00
2014-02-26,359.86,364.75,357.17,359.80,359.80,3622100.00
2014-02-27,357.22,360.59,355.50,360.13,360.13,3104900.00
2014-02-28,360.60,365.87,357.08,362.10,362.10,3882000.00
2014-03-03,358.74,360.96,354.48,359.78,359.78,2798300.00
2014-03-04,363.90,365.68,362.46,363.90,363.90,2704400.00
2014-03-05,364.13,372.73,363.90,372.37,372.37,3848300.00
2014-03-06,374.05,375.33,368.90,372.16,372.16,2926600.00
2014-03-07,374.58,374.99,369.53,372.06,372.06,2279800.00
2014-03-10,372.69,372.73,367.00,370.53,370.53,2105800.00
2014-03-11,370.99,372.80,367.28,368.82,368.82,2246100.00
2014-03-12,366.40,371.16,363.61,370.64,370.64,2216600.00
2014-03-13,376.62,383.11,368.08,371.51,371.51,6829000.00
2014-03-14,372.80,378.57,371.55,373.74,373.74,4402200.00
2014-03-17,375.72,378.85,374.88,375.04,375.04,2303000.00
2014-03-18,377.32,379.00,375.00,378.77,378.77,2483500.00
2014-03-19,378.77,379.00,369.42,373.23,373.23,2646700.00
2014-03-20,370.64,373.00,366.22,368.97,368.97,2558500.00
2014-03-21,371.00,372.84,358.40,360.62,360.62,5414100.00
2014-03-24,360.09,361.50,348.60,351.85,351.85,4873500.00
2014-03-25,354.03,358.97,348.84,354.71,354.71,4445700.00
2014-03-26,357.13,357.60,343.40,343.41,343.41,4120700.00
2014-03-27,343.15,344.00,330.88,338.47,338.47,5766400.00
2014-03-28,340.05,347.00,336.08,338.29,338.29,3986800.00
2014-03-31,342.40,346.29,334.06,336.37,336.37,4297500.00
2014-04-01,338.09,344.43,338.00,342.99,342.99,3600100.00
2014-04-02,345.99,348.30,340.38,341.96,341.96,4475500.00
2014-04-03,341.82,342.50,328.46,333.62,333.62,6399300.00
2014-04-04,335.15,335.44,315.61,323.00,323.00,12534600.00
2014-04-07,320.99,324.94,313.13,317.76,317.76,7077400.00
2014-04-08,321.88,328.00,318.44,327.07,327.07,6577600.00
2014-04-09,328.47,332.18,322.50,331.81,331.81,5056600.00
2014-04-10,330.60,331.00,316.50,317.11,317.11,6126700.00
2014-04-11,314.00,316.50,309.50,311.73,311.73,7287500.00
2014-04-14,317.67,320.48,311.28,315.91,315.91,4293500.00
2014-04-15,316.70,318.28,305.50,316.08,316.08,5398600.00
2014-04-16,321.17,324.00,314.71,323.68,323.68,4284900.00
2014-04-17,319.76,328.66,319.76,324.91,324.91,4299200.00
2014-04-21,323.97,331.15,322.31,330.87,330.87,2999400.00
2014-04-22,332.00,337.50,328.94,329.32,329.32,3711600.00
2014-04-23,333.06,333.13,323.39,324.58,324.58,3604600.00
2014-04-24,329.67,337.40,322.95,337.15,337.15,9293700.00
2014-04-25,316.25,316.49,302.71,303.83,303.83,16180200.00
2014-04-28,304.00,304.39,288.00,296.58,296.58,14479800.00
2014-04-29,296.44,301.84,290.45,300.38,300.38,6509300.00
2014-04-30,298.10,304.56,298.10,304.13,304.13,4088600.00
2014-05-01,304.13,310.48,304.00,307.89,307.89,4328600.00
2014-05-02,310.42,313.29,304.31,308.01,308.01,3995100.00
2014-05-05,306.37,310.23,305.00,310.05,310.05,2519900.00
2014-05-06,309.53,309.81,297.04,297.38,297.38,4682300.00
2014-05-07,295.56,296.40,286.68,292.71,292.71,7015200.00
2014-05-08,290.82,295.88,287.23,288.32,288.32,3848200.00
2014-05-09,290.57,293.68,284.38,292.24,292.24,4063000.00
2014-05-12,294.30,303.34,294.16,302.86,302.86,3729600.00
2014-05-13,302.60,305.60,300.75,304.64,304.64,3509900.00
2014-05-14,302.50,304.64,296.66,297.62,297.62,3323300.00
2014-05-15,298.02,299.20,290.38,295.19,295.19,4295100.00
2014-05-16,292.80,298.88,291.55,297.70,297.70,3636800.00
2014-05-19,295.76,299.00,293.81,296.76,296.76,2284200.00
2014-05-20,297.10,304.46,296.75,301.19,301.19,4095700.00
2014-05-21,302.21,305.96,301.52,305.01,305.01,3408800.00
2014-05-22,305.05,308.54,303.01,304.91,304.91,2576800.00
2014-05-23,305.46,312.35,304.90,312.24,312.24,3052900.00
2014-05-27,314.41,314.63,307.38,310.82,310.82,4862100.00
2014-05-28,309.50,313.82,307.42,310.16,310.16,2726000.00
2014-05-29,310.42,314.87,310.20,313.78,313.78,2365500.00
2014-05-30,314.43,314.65,307.57,312.55,312.55,4260200.00
2014-06-02,312.59,312.60,307.00,308.84,308.84,2203400.00
2014-06-03,305.75,307.92,305.07,307.19,307.19,2379200.00
2014-06-04,306.85,309.50,303.84,306.78,306.78,2107100.00
2014-06-05,308.10,327.94,306.90,323.57,323.57,7796700.00
2014-06-06,325.00,330.88,324.93,329.67,329.67,5244000.00
2014-06-09,331.57,333.00,325.65,327.50,327.50,3212200.00
2014-06-10,327.65,335.50,327.50,332.41,332.41,3663400.00
2014-06-11,336.00,340.72,333.88,335.20,335.20,4436800.00
2014-06-12,335.55,335.55,324.66,325.91,325.91,4276300.00
2014-06-13,327.05,329.30,323.53,326.27,326.27,2764800.00
2014-06-16,324.86,328.69,323.52,327.62,327.62,2449800.00
2014-06-17,327.54,331.34,325.23,325.62,325.62,2924100.00
2014-06-18,328.00,335.75,325.00,334.38,334.38,6401500.00
2014-06-19,335.26,338.90,325.98,327.00,327.00,5320600.00
2014-06-20,327.76,328.22,320.42,324.20,324.20,6054000.00
2014-06-23,323.33,327.55,321.41,327.24,327.24,2604800.00
2014-06-24,327.54,329.73,322.74,324.16,324.16,2626600.00
2014-06-25,324.33,328.15,321.74,327.44,327.44,2327800.00
2014-06-26,328.49,328.65,322.13,325.69,325.69,2699500.00
2014-06-27,325.88,326.52,323.27,324.57,324.57,2416200.00
2014-06-30,324.98,326.98,322.24,324.78,324.78,2671300.00
2014-07-01,325.86,333.20,325.10,332.39,332.39,3173600.00
2014-07-02,333.20,336.76,331.66,332.85,332.85,2681300.00
2014-07-03,334.83,338.30,333.08,337.49,337.49,1944300.00
2014-07-07,337.50,337.55,332.52,333.55,333.55,2128900.00
2014-07-08,333.10,333.74,321.40,323.81,323.81,4271600.00
2014-07-09,324.71,330.20,323.15,329.97,329.97,3166100.00
2014-07-10,324.34,329.98,322.65,327.92,327.92,2665000.00
2014-07-11,334.71,347.00,334.71,346.20,346.20,8300800.00
2014-07-14,347.03,355.77,345.36,355.32,355.32,5609900.00
2014-07-15,353.72,355.59,349.40,354.44,354.44,4170900.00
2014-07-16,355.62,359.32,353.00,355.90,355.90,3503600.00
2014-07-17,353.44,356.96,351.38,352.45,352.45,3636000.00
2014-07-18,354.40,359.68,352.08,358.66,358.66,3407400.00
2014-07-21,358.10,361.71,356.72,359.76,359.76,2278400.00
2014-07-22,355.25,362.93,355.25,360.84,360.84,2888900.00
2014-07-23,359.05,360.63,356.62,358.14,358.14,2687300.00
2014-07-24,359.98,364.85,358.52,358.61,358.61,7088700.00
2014-07-25,317.30,324.87,314.76,324.01,324.01,17846500.00
2014-07-28,324.25,324.82,316.50,320.41,320.41,5932000.00
2014-07-29,321.98,322.90,319.50,320.00,320.00,2883800.00
2014-07-30,321.45,322.73,318.50,322.51,322.51,3969000.00
2014-07-31,320.01,320.68,311.86,312.99,312.99,5192000.00
2014-08-01,313.69,315.83,304.59,307.06,307.06,7441500.00
2014-08-04,308.84,316.18,308.50,313.65,313.65,4200900.00
2014-08-05,313.30,314.55,310.06,312.32,312.32,2852100.00
2014-08-06,310.83,315.78,310.20,313.89,313.89,2296900.00
2014-08-07,315.21,315.88,309.65,311.45,311.45,2935600.00
2014-08-08,311.94,317.32,310.66,316.80,316.80,2705900.00
2014-08-11,318.48,320.38,316.88,318.33,318.33,2468600.00
2014-08-12,318.89,321.31,316.95,319.32,319.32,1915800.00
2014-08-13,327.60,331.72,326.14,326.28,326.28,4939100.00
2014-08-14,327.80,334.09,326.71,333.21,333.21,3420400.00
2014-08-15,334.00,335.00,328.32,333.63,333.63,3896700.00
2014-08-18,335.48,337.80,333.77,334.53,334.53,2485400.00
2014-08-19,334.87,335.81,333.01,335.13,335.13,1713800.00
2014-08-20,334.68,337.16,334.02,335.78,335.78,1810500.00
2014-08-21,336.48,336.58,332.23,332.91,332.91,1971100.00
2014-08-22,332.99,334.08,330.80,331.59,331.59,2211200.00
2014-08-25,333.21,336.77,332.71,334.02,334.02,1957700.00
2014-08-26,337.00,344.36,334.55,341.83,341.83,3654700.00
2014-08-27,342.09,346.67,341.34,343.18,343.18,2961600.00
2014-08-28,340.00,341.79,338.80,340.02,340.02,2252700.00
2014-08-29,341.76,341.82,337.68,339.04,339.04,1939500.00
2014-09-02,339.98,342.50,337.16,342.38,342.38,2326000.00
2014-09-03,342.54,343.27,337.55,339.00,339.00,1993700.00
2014-09-04,343.69,349.38,343.58,345.95,345.95,3965600.00
2014-09-05,346.30,346.83,342.50,346.38,346.38,2107000.00
2014-09-08,344.54,345.81,339.04,342.34,342.34,2955300.00
2014-09-09,341.61,341.76,329.18,329.75,329.75,4646800.00
2014-09-10,334.30,334.98,328.82,331.33,331.33,3797400.00
2014-09-11,329.94,333.01,326.39,330.52,330.52,2720200.00
2014-09-12,329.56,332.89,328.79,331.19,331.19,3429300.00
2014-09-15,330.91,331.33,319.00,323.89,323.89,4000400.00
2014-09-16,321.07,329.48,320.10,327.76,327.76,3259900.00
2014-09-17,327.76,328.00,321.52,324.00,324.00,4136000.00
2014-09-18,325.44,327.10,323.71,325.00,325.00,2576900.00
2014-09-19,327.60,332.76,325.57,331.32,331.32,6886200.00
2014-09-22,328.49,329.49,321.06,324.50,324.50,3109700.00
2014-09-23,322.46,327.60,321.25,323.63,323.63,2352600.00
2014-09-24,324.17,329.44,319.56,328.21,328.21,2642200.00
2014-09-25,327.99,328.54,321.40,321.93,321.93,2928800.00
2014-09-26,320.60,323.50,317.64,323.21,323.21,3638000.00
2014-09-29,320.50,323.75,319.00,321.82,321.82,1924600.00
2014-09-30,321.36,323.43,318.51,322.44,322.44,2636200.00
2014-10-01,322.04,322.17,315.55,317.46,317.46,3089100.00
2014-10-02,316.92,318.53,311.31,318.41,318.41,3553900.00
2014-10-03,320.36,325.16,319.53,322.74,322.74,3037400.00
2014-10-06,323.50,324.13,319.60,322.20,322.20,2290300.00
2014-10-07,319.43,322.00,316.67,316.98,316.98,2365400.00
2014-10-08,316.58,324.11,314.14,322.70,322.70,3452800.00
2014-10-09,321.49,322.27,314.52,315.37,315.37,3587900.00
2014-10-10,314.02,317.77,311.38,311.39,311.39,3681900.00
2014-10-13,309.87,313.20,303.47,306.45,306.45,4363900.00
2014-10-14,308.00,312.24,305.75,308.31,308.31,3385800.00
2014-10-15,304.35,307.90,299.10,305.97,305.97,5343900.00
2014-10-16,293.83,306.82,293.83,302.86,302.86,4731300.00
2014-10-17,307.15,309.20,302.72,303.64,303.64,4405100.00
2014-10-20,302.95,306.53,302.02,306.21,306.21,3234500.00
2014-10-21,309.90,315.64,307.07,315.33,315.33,3559300.00
2014-10-22,315.43,318.98,312.64,312.97,312.97,3125900.00
2014-10-23,313.40,316.80,311.40,313.18,313.18,9038200.00
2014-10-24,284.40,293.81,284.00,287.06,287.06,19801100.00
2014-10-27,285.70,290.42,285.02,289.97,289.97,5950600.00
2014-10-28,289.76,298.00,289.76,295.59,295.59,5572600.00
2014-10-29,299.11,299.61,293.07,294.12,294.12,4881900.00
2014-10-30,293.98,299.74,292.36,299.07,299.07,4055200.00
2014-10-31,305.15,305.72,301.50,305.46,305.46,4550700.00
2014-11-03,306.24,308.01,303.24,305.72,305.72,3242500.00
2014-11-04,303.99,304.25,300.17,302.81,302.81,3427400.00
2014-11-05,303.01,304.00,294.16,296.52,296.52,4674500.00
2014-11-06,296.69,297.00,292.29,296.64,296.64,3758100.00
2014-11-07,297.82,299.99,296.29,299.86,299.86,2647400.00
2014-11-10,300.00,305.80,300.00,305.11,305.11,2809100.00
2014-11-11,305.94,312.38,303.65,312.01,312.01,3803600.00
2014-11-12,310.75,312.58,308.79,311.51,311.51,2183000.00
2014-11-13,312.00,317.89,311.51,316.48,316.48,3686400.00
2014-11-14,317.12,332.88,316.40,327.82,327.82,8877800.00
2014-11-17,326.44,328.00,318.03,323.05,323.05,4784900.00
2014-11-18,323.99,329.56,323.25,324.93,324.93,3549500.00
2014-11-19,327.25,328.40,324.02,326.54,326.54,3281600.00
2014-11-20,324.00,332.67,323.33,330.54,330.54,3436700.00
2014-11-21,335.42,338.33,331.47,332.63,332.63,4466600.00
2014-11-24,334.78,337.39,333.60,335.64,335.64,2754200.00
2014-11-25,335.27,336.33,331.28,335.04,335.04,2565000.00
2014-11-26,333.78,334.65,331.75,333.57,333.57,1983600.00
2014-11-28,336.03,341.26,336.03,338.64,338.64,3051800.00
2014-12-01,338.12,340.64,325.93,326.00,326.00,4944900.00
2014-12-02,327.50,327.93,323.25,326.31,326.31,2790300.00
2014-12-03,325.73,326.77,314.36,316.50,316.50,5681000.00
2014-12-04,315.53,318.59,313.47,316.93,316.93,3290300.00
2014-12-05,316.80,316.93,310.84,312.63,312.63,3265200.00
2014-12-08,311.57,316.56,304.82,306.64,306.64,3639200.00
2014-12-09,302.99,313.64,301.14,312.50,312.50,4049500.00
2014-12-10,312.00,313.19,304.68,305.84,305.84,3245900.00
2014-12-11,307.89,312.64,306.01,307.36,307.36,3262900.00
2014-12-12,303.99,310.64,303.01,307.32,307.32,3153500.00
2014-12-15,308.87,310.86,302.15,306.07,306.07,3841600.00
2014-12-16,304.35,304.49,295.01,295.06,295.06,6501300.00
2014-12-17,296.37,299.67,293.03,298.88,298.88,4433500.00
2014-12-18,304.01,304.50,293.25,297.73,297.73,7738100.00
2014-12-19,296.91,301.54,295.52,299.90,299.90,8709100.00
2014-12-22,301.94,307.36,301.94,306.54,306.54,4003800.00
2014-12-23,306.98,307.49,303.25,306.29,306.29,2713700.00
2014-12-24,306.38,307.00,302.88,303.03,303.03,1513800.00
2014-12-26,305.00,310.78,303.81,309.09,309.09,2893800.00
2014-12-29,307.85,314.27,306.58,312.04,312.04,3009000.00
2014-12-30,309.91,313.94,309.34,310.30,310.30,2093000.00
2014-12-31,311.55,312.98,310.01,310.35,310.35,2048000.00
2015-01-02,312.58,314.75,306.96,308.52,308.52,2783200.00
2015-01-05,307.01,308.38,300.85,302.19,302.19,2774200.00
2015-01-06,302.24,303.00,292.38,295.29,295.29,3519000.00
2015-01-07,297.50,301.28,295.33,298.42,298.42,2640300.00
2015-01-08,300.32,303.14,296.11,300.46,300.46,3088400.00
2015-01-09,301.48,302.87,296.68,296.93,296.93,2589500.00
2015-01-12,297.56,298.51,289.28,291.41,291.41,3421400.00
2015-01-13,297.48,301.50,293.23,294.74,294.74,4130900.00
2015-01-14,291.93,295.91,286.50,293.27,293.27,5538700.00
